,episode,total_reward
2089,2089,47.15963698971433
2090,2090,41.90279331324432
2091,2091,56.987982497334
2092,2092,34.65141800132384
2093,2093,-32.60530000000004
2094,2094,73.28007112452188
2095,2095,58.581706839980974
2096,2096,55.58145610213718
2097,2097,50.498762473757175
2098,2098,60.956250555718086
2099,2099,-35.4308
2100,2100,-23.035100000000053
2101,2101,-10.66429999999983
2102,2102,-22.40000000000002
2103,2103,-12.21239999999979
2104,2104,54.2452358495203
2105,2105,-15.099999999999916
2106,2106,-18.49649999999988
2107,2107,-29.184100000000026
2108,2108,62.37067655367458
2109,2109,-26.494499999999945
2110,2110,58.76588372320907
2111,2111,52.32328189884899
2112,2112,57.474368380851914
2113,2113,38.23142280382459
2114,2114,45.95013152591245
2115,2115,-17.647399999999852
2116,2116,-25.70049999999995
2117,2117,-24.113000000000085
2118,2118,51.14111207495857
2119,2119,67.7053375803043
2120,2120,-25.11529999999999
2121,2121,45.6671447793737
2122,2122,48.40089583664591
2123,2123,-10.39999999999985
2124,2124,46.49771485197134
2125,2125,49.16487117820846
2126,2126,-28.326799999999942
2127,2127,42.511003914364736
2128,2128,-20.770199999999896
2129,2129,-23.70000000000004
2130,2130,48.173875872096424
2131,2131,54.64427633717298
2132,2132,47.77777672006748
2133,2133,-19.811200000000042
2134,2134,44.71568778459769
2135,2135,-35.082999999999984
2136,2136,-8.570300000000376
2137,2137,-12.614099999999919
2138,2138,-36.18129999999999
2139,2139,-27.408300000000068
2140,2140,-17.410399999999775
2141,2141,-27.619499999999974
2142,2142,-33.210199999999965
2143,2143,-28.852600000000074
2144,2144,-19.456700000000158
2145,2145,-14.187000000000005
2146,2146,42.12942368570181
2147,2147,33.22554580288812
2148,2148,-25.800000000000033
2149,2149,46.132988956937325
2150,2150,40.149677483552836
2151,2151,51.71122007143812
2152,2152,73.60413328057571
2153,2153,41.17629846058729
2154,2154,45.756602742451214
2155,2155,-23.36570000000008
2156,2156,-11.499999999999865
2157,2157,50.83226102637845
2158,2158,64.22397267678511
2159,2159,-37.55030000000001
2160,2160,44.800453003444815
2161,2161,-32.50290000000003
2162,2162,38.10783432463928
2163,2163,35.81065459546637
2164,2164,-38.96239999999999
2165,2165,-24.994400000000063
2166,2166,39.57162258293784
2167,2167,-25.100000000000037
2168,2168,-18.611500000000145
2169,2169,58.45330981035779
2170,2170,64.34565062846819
2171,2171,56.209940709692425
2172,2172,38.07037659029733
2173,2173,-37.658199999999994
2174,2174,64.49399866396686
2175,2175,-18.99999999999997
2176,2176,56.42665197116743
2177,2177,54.86047160682221
2178,2178,-35.76000000000001
2179,2179,46.917765049227924
2180,2180,-22.030800000000166
2181,2181,-24.40000000000004
2182,2182,-9.399999999999835
2183,2183,52.94307579708444
2184,2184,-25.097799999999886
2185,2185,62.17119141222061
2186,2186,-29.726800000000004
2187,2187,-32.7792
2188,2188,-30.512799999999984
2189,2189,56.99071113001109
2190,2190,-15.947599999999937
2191,2191,-12.906299999999849
2192,2192,42.88635457878769
2193,2193,-8.220099999998872
2194,2194,54.801143802186786
2195,2195,-40.7065
2196,2196,-31.526099999999946
2197,2197,39.50646388746153
2198,2198,39.75390066064939
2199,2199,59.10107765961499
2200,2200,-15.68769999999985
2201,2201,-13.9999999999999
2202,2202,58.94186353095944
2203,2203,-30.499500000000047
2204,2204,54.38631899841505
2205,2205,-10.70999999999961
2206,2206,57.39155918353099
2207,2207,47.2450474442177
2208,2208,70.54437420300351
2209,2209,63.57783811147221
2210,2210,30.639926512738867
2211,2211,43.925737757481315
2212,2212,66.21015693591502
2213,2213,56.44445102586
2214,2214,51.332906136771186
2215,2215,59.28457605283603
2216,2216,-36.4704
2217,2217,-24.744700000000147
2218,2218,-17.707399999999723
2219,2219,-37.7702
2220,2220,60.398314057126164
2221,2221,54.561474541892025
2222,2222,43.80517610954776
2223,2223,-36.537
2224,2224,51.27884133834295
2225,2225,38.91521452269355
2226,2226,57.479735514671546
2227,2227,51.78170360400305
2228,2228,45.18958911933626
2229,2229,56.92261781365873
2230,2230,40.23864919326239
2231,2231,50.81241162576627
2232,2232,42.87755479508308
2233,2233,57.31359967311032
2234,2234,-32.17770000000006
2235,2235,-18.399999999999963
2236,2236,63.55228417697543
2237,2237,51.31623265952087
2238,2238,43.53445605850772
2239,2239,-14.099999999999902
2240,2240,38.05629172700636
2241,2241,-33.25840000000001
2242,2242,37.80024418431067
2243,2243,54.14716256536872
2244,2244,57.058514969650005
2245,2245,-21.60000000000001
2246,2246,69.9919255784346
2247,2247,42.89561084164485
2248,2248,-37.93339999999998
2249,2249,-21.10789999999975
2250,2250,47.568648492077656
2251,2251,63.47201789591492
2252,2252,52.56552301397174
2253,2253,-18.702100000000055
2254,2254,-23.67229999999987
2255,2255,45.26069014036022
2256,2256,54.080275345191616
2257,2257,48.9946292486239
2258,2258,58.16997865053885
2259,2259,-33.313499999999976
2260,2260,-21.785299999999932
2261,2261,-17.263599999999997
2262,2262,64.10295796037053
2263,2263,-20.39999999999999
2264,2264,50.8385453529749
2265,2265,-25.862300000000076
2266,2266,68.04082740253001
2267,2267,61.0848546702224
2268,2268,56.993499626144484
2269,2269,-25.809000000000033
2270,2270,54.148337622562615
2271,2271,-20.052499999999863
2272,2272,-32.9835000000001
2273,2273,69.79654310494715
2274,2274,-8.031899999999855
2275,2275,30.967790588818904
2276,2276,-14.899999999999913
2277,2277,58.77295349344269
2278,2278,56.09604557333559
2279,2279,32.706987898667705
2280,2280,37.30219775430753
2281,2281,-38.6622
2282,2282,-29.089900000000036
2283,2283,54.151508539861624
2284,2284,-37.56040000000001
2285,2285,-23.20000000000003
2286,2286,47.14374144040653
2287,2287,-22.460199999999993
2288,2288,-13.166099999999837
2289,2289,-11.837599999999881
2290,2290,-21.300000000000004
2291,2291,-10.33809999999956
2292,2292,55.1369257619545
2293,2293,-7.563699999999841
2294,2294,-26.511799999999944
2295,2295,51.521980457750615
2296,2296,45.39809330611475
2297,2297,58.57395854306712
2298,2298,58.38296520256745
2299,2299,38.80900724278759
2300,2300,63.311495628980076
2301,2301,40.62454179739165
2302,2302,50.19985641045718
2303,2303,64.23126982563404
2304,2304,54.451180128641774
2305,2305,-7.32009999999989
2306,2306,54.50270345380355
2307,2307,-11.499999999999865
2308,2308,-24.19750000000006
2309,2309,58.2919778989669
2310,2310,-34.15920000000001
2311,2311,61.67053312596133
2312,2312,57.63122640000426
2313,2313,72.10617644065033
2314,2314,-39.793200000000006
2315,2315,42.844388313295894
2316,2316,-16.471299999999935
2317,2317,63.90508280159105
2318,2318,59.5412087634046
2319,2319,32.46229142694504
2320,2320,54.5743445538931
2321,2321,57.64581346977512
2322,2322,50.25423433677887
2323,2323,59.3086918217143
2324,2324,41.89350293881179
2325,2325,-24.24430000000015
2326,2326,-11.546099999999818
2327,2327,-20.74459999999985
2328,2328,56.673522752258926
2329,2329,-18.031199999999885
2330,2330,59.273808909915005
2331,2331,59.04811763129459
2332,2332,-21.441999999999876
2333,2333,-30.095300000000012
2334,2334,-20.911499999999855
2335,2335,-26.628599999999963
2336,2336,-37.238
2337,2337,-21.569899999999976
2338,2338,48.572815683297655
2339,2339,58.34780485928125
2340,2340,-15.999999999999929
2341,2341,57.57828858817233
2342,2342,-32.47389999999988
2343,2343,-13.737199999999895
2344,2344,60.66869285540774
2345,2345,62.0192484246433
2346,2346,69.46130056356594
2347,2347,-37.960600000000014
2348,2348,70.30117117667946
2349,2349,-18.699999999999967
2350,2350,43.83813384417776
2351,2351,39.61577801072945
2352,2352,42.97600501767776
2353,2353,50.79686651371927
2354,2354,47.79741853803774
2355,2355,43.892840685716536
2356,2356,54.98611814595449
2357,2357,-30.813200000000098
2358,2358,49.99507542963491
2359,2359,31.491497082064228
2360,2360,-21.0
2361,2361,-20.799999999999997
2362,2362,-34.37860000000002
2363,2363,-11.399999999999864
2364,2364,-10.899999999999856
2365,2365,-39.4974
2366,2366,-10.074599999999762
2367,2367,43.28596102176295
2368,2368,38.8146046057885
2369,2369,41.07931052103294
2370,2370,39.380138217394354
2371,2371,41.09724360992286
2372,2372,-21.0
2373,2373,58.87586910409351
2374,2374,53.471386873195684
2375,2375,47.501588001161785
2376,2376,-34.105000000000004
2377,2377,55.33421144458156
2378,2378,61.188274539449054
2379,2379,44.513470938584994
2380,2380,-25.262100000000007
2381,2381,67.78415298213035
2382,2382,-21.09599999999974
2383,2383,-32.56290000000001
2384,2384,38.292512083740945
2385,2385,53.05382099002094
2386,2386,53.034234340247735
2387,2387,43.21625543718774
2388,2388,62.57850631586011
2389,2389,54.56938789388061
2390,2390,60.57579870097621
2391,2391,43.2327882746015
2392,2392,49.53438186715981
2393,2393,47.72446845158257
2394,2394,69.88645740422055
2395,2395,52.08962638265412
2396,2396,61.0402433997214
2397,2397,41.84059979173404
2398,2398,-38.46180000000001
2399,2399,60.66407474350316
2400,2400,37.94882187790724
2401,2401,59.80420078715885
2402,2402,-16.01259999999989
2403,2403,45.94601757556196
2404,2404,-11.731399999999887
2405,2405,58.18048209454625
2406,2406,-11.85539999999985
2407,2407,-25.858900000000062
2408,2408,57.3906047992121
2409,2409,-29.222399999999986
2410,2410,54.33916725274369
2411,2411,51.21481230286291
2412,2412,68.14293836061769
2413,2413,55.10595400140572
2414,2414,65.80089412388219
2415,2415,55.16236467398294
2416,2416,44.31282212347608
2417,2417,56.36799845636762
2418,2418,-29.223000000000035
2419,2419,-40.6275
2420,2420,66.99861231579436
2421,2421,-19.183700000000197
2422,2422,64.5362970892256
2423,2423,-32.51189999999998
2424,2424,-18.599999999999966
2425,2425,32.99216893519885
2426,2426,56.08766136351811
2427,2427,-16.300299999999556
2428,2428,-11.490699999999766
2429,2429,-39.7251
2430,2430,-13.756399999999857
2431,2431,-32.91949999999999
2432,2432,-26.52390000000003
2433,2433,-24.900000000000038
2434,2434,48.21570443869044
2435,2435,-20.427799999999728
2436,2436,46.38433270083152
2437,2437,-16.069100000000127
2438,2438,41.97761859496794
2439,2439,43.852472479673345
2440,2440,-24.462200000000024
2441,2441,-24.70000000000004
2442,2442,62.92538738600598
2443,2443,40.51869193230347
2444,2444,53.112140449101396
2445,2445,68.6853769214237
2446,2446,49.08005469897135
2447,2447,50.013419766784835
2448,2448,-32.839800000000025
2449,2449,55.461309478383846
2450,2450,-40.3182
2451,2451,-9.546799999999841
2452,2452,-33.73560000000004
2453,2453,54.306846732331195
2454,2454,63.684353907797956
2455,2455,41.34272430816471
2456,2456,-16.199999999999932
2457,2457,-15.128099999999876
2458,2458,53.60058645788084
2459,2459,-28.02450000000007
2460,2460,-29.41169999999999
2461,2461,-21.300000000000004
2462,2462,-7.148599999999931
2463,2463,63.97423641742933
2464,2464,-18.76109999999998
2465,2465,-16.599999999999937
2466,2466,-28.16470000000007
2467,2467,48.742774792098544
2468,2468,42.7328759729326
2469,2469,-29.734599999999965
2470,2470,-35.002100000000056
2471,2471,58.72454596644994
2472,2472,45.52289414665029
2473,2473,-26.926700000000046
2474,2474,47.72234342267754
2475,2475,-9.69999999999984
2476,2476,-25.593900000000026
2477,2477,45.78472796606908
2478,2478,54.49728721791175
2479,2479,41.663732282125416
2480,2480,39.8192460391787
2481,2481,60.114643812275986
2482,2482,50.23093482949449
2483,2483,52.38605504085099
2484,2484,-17.28269999999999
2485,2485,30.48672398155045
2486,2486,-17.550400000000074
2487,2487,-36.983999999999995
2488,2488,-26.08120000000006
2489,2489,59.333691371244726
2490,2490,52.42249239500685
2491,2491,65.27559111839494
2492,2492,-16.248299999999922
2493,2493,48.506380117500434
2494,2494,54.984433833598615
2495,2495,47.145796838034514
2496,2496,51.92040106293994
2497,2497,54.53389896021996
2498,2498,40.56471328580306
2499,2499,46.41668409807709
2500,2500,-18.922600000000045
2501,2501,56.045545792461375
2502,2502,-14.999999999999915
2503,2503,-22.752499999999568
2504,2504,-23.800600000000145
2505,2505,-26.26739999999994
2506,2506,53.940745345582435
2507,2507,-30.608700000000013
2508,2508,-34.75629999999999
2509,2509,48.81748574763478
2510,2510,62.89060322524007
2511,2511,54.56370930269021
2512,2512,67.69085607996625
2513,2513,-23.408000000000015
2514,2514,56.26024667834888
2515,2515,57.540294216379486
2516,2516,-25.4549
2517,2517,45.48134211975042
2518,2518,-24.833999999999964
2519,2519,-19.191199999999714
2520,2520,-35.50039999999999
2521,2521,52.165432951336925
2522,2522,52.55957299496931
2523,2523,59.03824581318591
2524,2524,58.97961868218622
2525,2525,70.59225271437101
2526,2526,70.11231526042246
2527,2527,43.67003594360775
2528,2528,37.550365541211136
2529,2529,52.36267240121305
2530,2530,-24.90880000000004
2531,2531,-7.352400000000074
2532,2532,-11.210399999999943
2533,2533,59.079786313282625
2534,2534,-23.600000000000037
2535,2535,55.55280210928781
2536,2536,42.95542914962884
2537,2537,-25.51590000000008
2538,2538,28.673621583358084
2539,2539,66.82977385001566
2540,2540,52.63828085939329
2541,2541,48.972513343312755
2542,2542,66.97078878995575
2543,2543,-25.100000000000037
2544,2544,45.67375542154022
2545,2545,28.869554987948913
2546,2546,-27.302000000000035
2547,2547,52.35969257049591
2548,2548,-21.70000000000001
2549,2549,41.602903044691494
2550,2550,53.90400470114395
2551,2551,48.134188522726845
2552,2552,63.42134807484999
2553,2553,46.868118400815085
2554,2554,-23.20000000000003
2555,2555,64.42311244418894
2556,2556,39.08881033877313
2557,2557,-26.000000000000036
2558,2558,28.62035913454712
2559,2559,-36.56579999999998
2560,2560,41.46698722465769
2561,2561,-26.60000000000003
2562,2562,66.56729724053224
2563,2563,40.867124428664084
2564,2564,-29.28450000000002
2565,2565,-17.527099999999987
2566,2566,40.62346980431055
2567,2567,-15.738399999999949
2568,2568,56.859171637355516
2569,2569,53.0442817371562
2570,2570,42.592454036224616
2571,2571,-36.28909999999999
2572,2572,-24.100800000000064
2573,2573,56.536967779249395
2574,2574,45.114336850289
2575,2575,60.382077726418
2576,2576,-9.849499999999924
2577,2577,43.18597954663465
2578,2578,60.82655396406659
2579,2579,58.15833498622802
2580,2580,46.392081527192815
2581,2581,55.61200708067941
2582,2582,40.86329999176243
2583,2583,53.25617419262226
2584,2584,-35.254599999999996
2585,2585,-25.700000000000035
2586,2586,46.82799531172068
2587,2587,56.663345601448874
2588,2588,65.58708843926405
2589,2589,40.470733745865886
2590,2590,-40.6865
2591,2591,40.766712829648405
2592,2592,50.21492573513351
2593,2593,41.38890566571151
2594,2594,-33.981200000000044
2595,2595,-18.699999999999967
2596,2596,64.72369817869529
2597,2597,-18.240099999999817
2598,2598,54.68352320184004
2599,2599,59.0955351224969
2600,2600,-35.64250000000003
2601,2601,54.18756905618414
2602,2602,65.70621104327998
2603,2603,71.9135158282738
2604,2604,-25.61570000000001
2605,2605,-25.75350000000016
2606,2606,70.71080023841499
2607,2607,55.91131288405055
2608,2608,50.66673784775694
2609,2609,37.64441348197098
2610,2610,-25.958300000000012
2611,2611,-16.69999999999994
2612,2612,-21.247400000000027
2613,2613,-21.900000000000013
2614,2614,-17.716199999999876
2615,2615,-33.58170000000001
2616,2616,46.922089542216185
2617,2617,-29.601500000000033
2618,2618,39.29842952249959
2619,2619,68.5805154888915
2620,2620,-26.084799999999937
2621,2621,46.870269610989375
2622,2622,-11.875099999999957
2623,2623,63.444736218997086
2624,2624,-12.48859999999975
2625,2625,-12.875699999999767
2626,2626,-26.60000000000003
2627,2627,50.07395898853888
2628,2628,55.22445410900421
2629,2629,43.59946518887436
2630,2630,-11.999999999999872
2631,2631,68.44015405020377
2632,2632,71.0129933834799
2633,2633,55.42823437371626
2634,2634,40.63096517326632
2635,2635,54.68325361541823
2636,2636,-24.600000000000037
2637,2637,-19.799999999999983
2638,2638,-15.712499999999896
2639,2639,59.28840976719197
2640,2640,47.71667954257798
2641,2641,46.599655649229405
2642,2642,-22.154799999999977
2643,2643,62.107768464674336
2644,2644,-32.96650000000003
2645,2645,-25.300000000000036
2646,2646,49.17405365134852
2647,2647,65.53544448897904
2648,2648,39.33749777189979
2649,2649,45.10849629750999
2650,2650,-28.398700000000026
2651,2651,-32.42269999999994
2652,2652,64.23778040326025
2653,2653,37.8858944472331
2654,2654,-39.7454
2655,2655,57.35945252495381
2656,2656,-39.65549999999999
2657,2657,58.804426970672395
2658,2658,-25.335700000000188
2659,2659,42.23472278713123
2660,2660,67.28223736597351
2661,2661,-34.18590000000001
2662,2662,-39.733399999999996
2663,2663,-28.83769999999994
2664,2664,-27.348699999999916
2665,2665,64.47586244048003
2666,2666,45.934077576945114
2667,2667,61.96331007389358
2668,2668,41.85340842229258
2669,2669,-16.918700000000086
2670,2670,-23.4937000000002
2671,2671,49.03327607555437
2672,2672,38.869974840663474
2673,2673,44.251417545963236
2674,2674,-28.438499999999998
2675,2675,-34.08170000000002
2676,2676,33.555086955632305
2677,2677,46.63801908754931
2678,2678,59.89213989259307
2679,2679,-36.05609999999999
2680,2680,43.71761909190505
2681,2681,53.76083415288159
2682,2682,45.078627798175226
2683,2683,60.50211533284974
2684,2684,-34.17800000000003
2685,2685,-22.40000000000002
2686,2686,61.22161058089373
2687,2687,-19.299999999999976
2688,2688,59.444522866691
2689,2689,-26.697199999999995
2690,2690,63.57703202273343
2691,2691,56.49318063370101
2692,2692,62.197659105292075
2693,2693,58.3674435777356
2694,2694,53.52368800172487
2695,2695,51.40125941238455
2696,2696,60.39905585711878
2697,2697,-32.40150000000005
2698,2698,62.272791073402146
2699,2699,55.05646462514072
2700,2700,59.075433437361966
2701,2701,48.19438445567461
2702,2702,72.47480865473003
2703,2703,52.331179208619915
2704,2704,46.526020255936245
2705,2705,-31.03829999999997
2706,2706,39.97271763490708
2707,2707,-33.8828
2708,2708,45.46110762619013
2709,2709,53.90063186354631
2710,2710,-36.92529999999998
2711,2711,42.699924579294574
2712,2712,-27.60210000000004
2713,2713,-24.000000000000043
2714,2714,40.57265023936068
2715,2715,-16.236700000000322
2716,2716,31.600590895460606
2717,2717,41.274890987620665
2718,2718,72.48762603093996
2719,2719,-17.690700000000007
2720,2720,64.81017358908926
2721,2721,58.761276702869374
2722,2722,-30.652599999999985
2723,2723,66.40616545456321
2724,2724,64.27028074623993
2725,2725,43.352295882793996
2726,2726,55.47618577923933
2727,2727,-26.000000000000036
2728,2728,-28.603400000000008
2729,2729,-17.641799999999968
2730,2730,43.1298644099254
2731,2731,32.892078046114605
2732,2732,57.576826744591116
2733,2733,54.58186421244455
2734,2734,-14.685899999999723
2735,2735,35.660273492259854
2736,2736,57.534612461852014
2737,2737,38.19044390199452
2738,2738,-37.44879999999999
2739,2739,-31.247499999999988
2740,2740,61.4339046218585
2741,2741,58.32146008695725
2742,2742,-20.39999999999999
2743,2743,47.25300536531364
2744,2744,46.86535073005723
2745,2745,59.414889172706026
2746,2746,-33.94870000000002
2747,2747,48.009585051249005
2748,2748,45.437322271129005
2749,2749,29.422370215188007
2750,2750,43.133178672836316
2751,2751,46.75218834524525
2752,2752,-35.17999999999999
2753,2753,54.83485157039653
2754,2754,48.05463568846486
2755,2755,55.2232621913375
2756,2756,50.51921688461576
2757,2757,38.79926189334045
2758,2758,-35.41120000000005
2759,2759,58.15850101361626
2760,2760,-17.32120000000006
2761,2761,-33.30660000000001
2762,2762,-35.200900000000004
2763,2763,-14.21190000000001
2764,2764,62.051342123388395
2765,2765,39.980593610052956
2766,2766,-27.615500000000008
2767,2767,-11.07869999999986
2768,2768,-14.656799999999851
2769,2769,-39.8525
2770,2770,-24.809500000000018
2771,2771,55.43098843414677
2772,2772,-7.987299999999735
2773,2773,35.305820026920706
2774,2774,-27.774900000000038
2775,2775,-9.589799999999876
2776,2776,43.76721885524496
2777,2777,54.21046223754111
2778,2778,58.898210843966304
2779,2779,-15.63829999999998
2780,2780,-20.141399999999813
2781,2781,55.63402284028097
2782,2782,43.537499210565706
2783,2783,-21.301499999999866
2784,2784,33.95921414302094
2785,2785,-31.51919999999995
2786,2786,-32.251399999999975
2787,2787,53.895948388349126
2788,2788,-35.097800000000035
2789,2789,42.44817422223989
2790,2790,55.876186184024306
2791,2791,40.12564931784492
2792,2792,49.642313006632726
2793,2793,57.602026016901874
2794,2794,-16.88310000000004
2795,2795,41.161443132430755
2796,2796,59.903160249153416
2797,2797,-16.599999999999937
2798,2798,49.93900493129996
2799,2799,64.23751925779037
2800,2800,54.40752126349889
2801,2801,-32.88010000000001
2802,2802,-21.900000000000013
2803,2803,60.94800340017666
2804,2804,-33.633800000000065
2805,2805,53.08516214718577
2806,2806,-19.999999999999986
2807,2807,-24.4242
2808,2808,61.563201980110605
2809,2809,32.98970104760802
2810,2810,54.94156826587541
2811,2811,-36.915600000000005
2812,2812,-21.013199999999905
2813,2813,41.02692782682209
2814,2814,38.497645689071895
2815,2815,-26.62840000000002
2816,2816,49.25027591225458
2817,2817,-11.133999999999851
2818,2818,58.557319062743005
2819,2819,53.86781908497601
2820,2820,-32.286100000000026
2821,2821,36.096088662633164
2822,2822,-38.41279999999999
2823,2823,-41.79099999999999
2824,2824,-6.601299999999782
2825,2825,-19.30080000000001
2826,2826,-32.204700000000024
2827,2827,55.74385082346258
2828,2828,-38.152199999999986
2829,2829,-23.215199999999996
2830,2830,-37.51210000000001
2831,2831,44.07416613837741
2832,2832,48.738595556736335
2833,2833,-16.199999999999932
2834,2834,-8.644099999999852
2835,2835,57.867553533057986
2836,2836,-13.099999999999888
2837,2837,61.58692608197481
2838,2838,46.87877710321057
2839,2839,43.53969652708838
2840,2840,51.87345250749388
2841,2841,-35.1082
2842,2842,-26.50800000000004
2843,2843,-32.90349999999997
2844,2844,66.92047366876282
2845,2845,-26.94060000000002
2846,2846,-33.00839999999995
2847,2847,-39.14430000000003
2848,2848,57.03852053449409
2849,2849,41.541313635001785
2850,2850,-31.642500000000027
2851,2851,57.36008008170857
2852,2852,51.86873368137579
2853,2853,54.172597867355975
2854,2854,-26.570899999999945
2855,2855,59.420413379615326
2856,2856,-18.207799999999636
2857,2857,57.43590982785973
2858,2858,63.7936783404097
2859,2859,-38.99430000000001
2860,2860,-19.91079999999996
2861,2861,-30.19839999999997
2862,2862,54.95609683827681
2863,2863,71.32112507386458
2864,2864,44.61267750615042
2865,2865,61.70222562610331
2866,2866,44.40282298247318
2867,2867,-41.81730000000002
2868,2868,56.21025706784302
2869,2869,62.4478210498837
2870,2870,50.6168416424723
2871,2871,39.692858971150635
2872,2872,-19.890399999999858
2873,2873,65.07990319491316
2874,2874,45.12757982910429
2875,2875,57.009793606746385
2876,2876,-20.465699999999973
2877,2877,58.75875184850698
2878,2878,-19.24919999999993
2879,2879,35.91066020560539
2880,2880,60.090453021494426
2881,2881,-24.852
2882,2882,70.0162870047489
2883,2883,48.228239641654596
2884,2884,57.626722697246315
2885,2885,-37.912099999999995
2886,2886,41.21528876378258
2887,2887,-32.35580000000004
2888,2888,-18.19999999999996
2889,2889,61.98211153243565
2890,2890,51.70729395949172
2891,2891,57.07680185435105
2892,2892,-29.474799999999966
2893,2893,-28.01049999999996
2894,2894,54.390740934123286
2895,2895,52.20655415062063
2896,2896,68.51316270240632
2897,2897,48.441782054929014
2898,2898,60.226459102435555
2899,2899,-25.400000000000034
2900,2900,48.70117490056528
2901,2901,-26.677600000000048
2902,2902,-30.220000000000013
2903,2903,28.757636053081963
2904,2904,-34.32420000000001
2905,2905,-34.57350000000003
2906,2906,69.70011335938486
2907,2907,-16.47669999999992
2908,2908,-7.220699999999873
2909,2909,-37.107499999999995
2910,2910,35.90427931485295
2911,2911,40.70209865992376
2912,2912,-25.900900000000032
2913,2913,-36.20200000000005
2914,2914,59.834982762257184
2915,2915,38.366103822709604
2916,2916,60.508189993324194
2917,2917,-10.732999999999848
2918,2918,37.922549596936186
2919,2919,-14.75639999999975
2920,2920,-21.02840000000012
2921,2921,-25.900000000000034
2922,2922,51.88048623234455
2923,2923,51.69110396517172
2924,2924,57.67361467281891
2925,2925,-9.097200000000125
2926,2926,30.892728386128226
2927,2927,50.57925315373434
2928,2928,-9.004099999999813
2929,2929,-15.999999999999929
2930,2930,-17.14620000000003
2931,2931,64.66400363410692
2932,2932,45.9068351556853
2933,2933,47.78551473482525
2934,2934,-17.059500000000025
2935,2935,-35.277899999999974
2936,2936,-40.1612
2937,2937,-11.72899999999986
2938,2938,67.38048294126489
2939,2939,-24.821500000000043
2940,2940,48.82854083610784
2941,2941,54.41704247665983
2942,2942,52.91667929827554
2943,2943,47.226348240335156
2944,2944,61.5209630706251
2945,2945,49.52366907302599
2946,2946,59.942100640699564
2947,2947,-24.80000000000004
2948,2948,69.82598448688513
2949,2949,63.95970909158039
2950,2950,-36.17399999999999
2951,2951,53.95464080654834
2952,2952,-27.149800000000013
2953,2953,-25.649800000000027
2954,2954,29.773181539062236
2955,2955,-38.90159999999995
2956,2956,60.089888489691816
2957,2957,-28.68480000000002
2958,2958,48.78588074412086
2959,2959,58.76827524405397
2960,2960,-13.9999999999999
2961,2961,-32.71610000000001
2962,2962,65.86722998247264
2963,2963,54.70605957573789
2964,2964,47.01991881291956
2965,2965,48.50873036225313
2966,2966,56.28528445198599
2967,2967,-13.02609999999989
2968,2968,-9.998099999999905
2969,2969,69.95003908545775
2970,2970,-15.799999999999926
2971,2971,57.949324121158355
2972,2972,69.67493633269936
2973,2973,-11.189299999999182
2974,2974,49.11659129033418
2975,2975,64.40842558252143
2976,2976,46.35325962582388
2977,2977,-14.2269999999999
2978,2978,-27.202199999999955
2979,2979,-11.365299999999753
2980,2980,-32.00949999999994
2981,2981,46.06020491042332
2982,2982,-10.685199999999881
2983,2983,51.51316871544317
2984,2984,-39.2474
2985,2985,-24.610300000000173
2986,2986,52.696419785538225
2987,2987,61.324783962381716
2988,2988,49.78164342616371
2989,2989,-22.254099999999973
2990,2990,60.33512599834245
2991,2991,-35.3308
2992,2992,40.07713586820493
2993,2993,-36.8383
2994,2994,40.87504781771915
2995,2995,66.82014919777865
2996,2996,56.22323305801356
2997,2997,45.25648709319869
2998,2998,65.90256643219622
2999,2999,57.075162058134765
3000,3000,43.02856188751032
3001,3001,52.676312708988235
3002,3002,-22.700000000000024
3003,3003,56.654342354161
3004,3004,-19.399999999999977
3005,3005,44.60880060947644
3006,3006,55.75192881628367
3007,3007,58.87341082778055
3008,3008,-38.32169999999998
3009,3009,57.9944752805403
3010,3010,68.48528124926035
3011,3011,39.80838969847661
3012,3012,-37.927499999999974
3013,3013,-26.11610000000003
3014,3014,-12.332899999999917
3015,3015,-35.929400000000015
3016,3016,-24.000000000000043
3017,3017,45.956779157099426
3018,3018,65.0976590398964
3019,3019,-26.75250000000009
3020,3020,-26.68060000000001
3021,3021,45.36720760038365
3022,3022,67.30080405441058
3023,3023,-36.291100000000014
3024,3024,43.705276706961754
3025,3025,-21.46250000000001
3026,3026,60.948099717141105
3027,3027,-16.599999999999937
3028,3028,-29.98640000000009
3029,3029,66.13590284948921
3030,3030,50.722385793548355
3031,3031,41.44227122625572
3032,3032,46.120042090856494
3033,3033,-14.877299999999924
3034,3034,42.05314052131501
3035,3035,-7.380199999999654
3036,3036,-31.226400000000037
3037,3037,42.668961367989276
3038,3038,-10.408800000000067
3039,3039,52.60766529735477
3040,3040,-17.273900000000094
3041,3041,65.47691240584697
3042,3042,51.36176484382522
3043,3043,43.644648565142894
3044,3044,-23.51579999999993
3045,3045,55.55868606141447
3046,3046,-32.73580000000003
3047,3047,-35.74859999999998
3048,3048,55.707677991669904
3049,3049,69.79051868356262
3050,3050,69.13379079699949
3051,3051,-31.2926
3052,3052,52.725909956141294
3053,3053,66.11494158541372
3054,3054,51.51149998398284
3055,3055,-35.338
3056,3056,48.472741880912224
3057,3057,53.89349257974237
3058,3058,45.28066011848257
3059,3059,-21.0
3060,3060,68.7172470057844
3061,3061,-22.552400000000155
3062,3062,59.0395308339181
3063,3063,46.20915845214292
3064,3064,44.101186857061755
3065,3065,43.22695406981894
