,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
572,5.73,accel.rear,279.63297953104546,-4.8,33.16169999999837,0.0,-0.030000000000285354,0.0,90.0
573,5.74,accel.rear,279.9645902833983,-4.8,33.161399999998366,0.0,-0.030000000000285354,0.0,90.0
574,5.75,accel.rear,280.29619803578055,-4.8,33.16109999999836,0.0,-0.030000000000285354,0.0,90.0
575,5.76,accel.rear,280.6278027881922,-4.8,33.16079999999836,0.0,-0.030000000000285354,0.0,90.0
576,5.77,accel.rear,280.95940454063316,-4.8,33.16049999999836,0.0,-0.030000000000285354,0.0,90.0
577,5.78,accel.rear,281.29100329310353,-4.8,33.160199999998355,0.0,-0.030000000000285354,0.0,90.0
578,5.79,accel.rear,281.6225990456033,-4.8,33.15989999999835,0.0,-0.030000000000285354,0.0,90.0
579,5.8,accel.rear,281.95419179813246,-4.8,33.15959999999835,0.0,-0.030000000000285354,0.0,90.0
580,5.81,accel.rear,282.28578155069096,-4.8,33.159299999998346,0.0,-0.030000000000285354,0.0,90.0
581,5.82,accel.rear,282.61736830327885,-4.8,33.15899999999834,0.0,-0.030000000000285354,0.0,90.0
582,5.83,accel.rear,282.94895205589614,-4.8,33.15869999999834,0.0,-0.030000000000285354,0.0,90.0
583,5.84,accel.rear,283.28053280854283,-4.8,33.15839999999834,0.0,-0.030000000000285354,0.0,90.0
584,5.85,accel.rear,283.61211056121886,-4.8,33.158099999998335,0.0,-0.030000000000285354,0.0,90.0
585,5.86,accel.rear,283.9436853139243,-4.8,33.15779999999833,0.0,-0.030000000000285354,0.0,90.0
586,5.87,accel.rear,284.2752570666591,-4.8,33.15749999999833,0.0,-0.030000000000285354,0.0,90.0
587,5.88,accel.rear,284.6068258194233,-4.8,33.157199999998326,0.0,-0.030000000000285354,0.0,90.0
588,5.89,accel.rear,284.93839157221686,-4.8,33.15689999999832,0.0,-0.030000000000285354,0.0,90.0
589,5.9,accel.rear,285.2699543250398,-4.8,33.15659999999832,0.0,-0.030000000000285354,0.0,90.0
590,5.91,accel.rear,285.60151407789215,-4.8,33.15629999999832,0.0,-0.030000000000285354,0.0,90.0
