,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
877,1.83,ego,223.25260067290162,-4.8,20.410904547725995,0.0,-0.9995002498751404,0.0,90.0
878,1.84,ego,223.45660777039984,-4.8,20.400909545227243,0.0,-0.9995002498751404,0.0,90.0
879,1.85,ego,223.66051491885185,-4.8,20.390914542728492,0.0,-0.9995002498751404,0.0,90.0
880,1.86,ego,223.86432211825775,-4.8,20.38091954022974,0.0,-0.9995002498751404,0.0,90.0
881,1.87,ego,224.06802936861754,-4.8,20.37092453773099,0.0,-0.9995002498751404,0.0,90.0
882,1.88,ego,224.27163666993118,-4.8,20.360929535232238,0.0,-0.9995002498751404,0.0,90.0
883,1.89,ego,224.47514402219872,-4.8,20.350934532733486,0.0,-0.9995002498751404,0.0,90.0
884,1.9,ego,224.6785514254201,-4.8,20.340939530234735,0.0,-0.9995002498751404,0.0,90.0
885,1.91,ego,224.8818588795953,-4.8,20.330944527735983,0.0,-0.9995002498751404,0.0,90.0
886,1.92,ego,225.08506638472443,-4.8,20.320949525237232,0.0,-0.9995002498751404,0.0,90.0
887,1.93,ego,225.28817394080744,-4.8,20.31095452273848,0.0,-0.9995002498751404,0.0,90.0
888,1.94,ego,225.4911815478443,-4.8,20.30095952023973,0.0,-0.9995002498751404,0.0,90.0
889,1.95,ego,225.69408920583504,-4.8,20.290964517740978,0.0,-0.9995002498751404,0.0,90.0
890,1.96,ego,225.89689691477957,-4.8,20.280969515242226,0.0,-0.9995002498751404,0.0,90.0
891,1.97,ego,226.09960467467806,-4.8,20.270974512743475,0.0,-0.9995002498751404,0.0,90.0
892,1.98,ego,226.3022124855304,-4.8,20.260979510244724,0.0,-0.9995002498751404,0.0,90.0
893,1.99,ego,226.50472034733662,-4.8,20.250984507745972,0.0,-0.9995002498751404,0.0,90.0
894,2.0,ego,226.70712826009668,-4.8,20.24098950524722,0.0,-0.9995002498751404,0.0,90.0
895,2.01,ego,226.90943622381064,-4.8,20.23099450274847,0.0,-0.9995002498751404,0.0,90.0
896,2.02,ego,227.11164423847845,-4.8,20.220999500249718,0.0,-0.9995002498751404,0.0,90.0
897,2.03,ego,227.3137523041001,-4.8,20.211004497750967,0.0,-0.9995002498751404,0.0,90.0
898,2.04,ego,227.51576042067563,-4.8,20.201009495252215,0.0,-0.9995002498751404,0.0,90.0
899,2.05,ego,227.71766858820507,-4.8,20.191014492753464,0.0,-0.9995002498751404,0.0,90.0
900,2.06,ego,227.91947680668835,-4.8,20.181019490254712,0.0,-0.9995002498751404,0.0,90.0
901,2.07,ego,228.12118507612547,-4.8,20.17102448775596,0.0,-0.9995002498751404,0.0,90.0
902,2.08,ego,228.3227933965165,-4.8,20.16102948525721,0.0,-0.9995002498751404,0.0,90.0
903,2.09,ego,228.5243017678614,-4.8,20.151034482758458,0.0,-0.9995002498751404,0.0,90.0
904,2.1,ego,228.72571019016016,-4.8,20.141039480259707,0.0,-0.9995002498751404,0.0,90.0
905,2.11,ego,228.92701866341275,-4.8,20.131044477760955,0.0,-0.9995002498751404,0.0,90.0
906,2.12,ego,229.12822718761925,-4.8,20.121049475262204,0.0,-0.9995002498751404,0.0,90.0
907,2.13,ego,229.32933576277964,-4.8,20.111054472763453,0.0,-0.9995002498751404,0.0,90.0
908,2.14,ego,229.53034438889387,-4.8,20.1010594702647,0.0,-0.9995002498751404,0.0,90.0
909,2.15,ego,229.73125306596194,-4.8,20.09106446776595,0.0,-0.9995002498751404,0.0,90.0
