,vehicle_id,time,input acceleration,desire acceleration
31883,car.leftrear1,3.12,-0.9593711907553113,-0.9593711907553113
31884,car.rightforward0,3.12,-0.9139179659739385,-0.9139179659739385
31885,car.rightforward1,3.12,-1.0292725073133773,-1.0292725073133773
31886,car.rightforward2,3.12,0.0,0.0
31887,car.rightrear0,3.12,-1.0376056262774682,-1.0376056262774682
31888,car.rightrear1,3.12,-0.67534847423341,-0.67534847423341
31889,car.forward,3.13,0.0,0.0
31890,car.leftforward0,3.13,-0.36668100552274696,-0.36668100552274696
31891,car.leftforward1,3.13,0.02691814554942995,0.02691814554942995
31892,car.leftforward2,3.13,0.0,0.0
31893,car.leftrear0,3.13,-0.0005014090961131145,-0.0005014090961131145
31894,car.leftrear1,3.13,-0.958382884151918,-0.958382884151918
31895,car.rightforward0,3.13,-0.9148038217973156,-0.9148038217973156
31896,car.rightforward1,3.13,-1.0164145484794762,-1.0164145484794762
31897,car.rightforward2,3.13,0.0,0.0
31898,car.rightrear0,3.13,-1.0387528998275548,-1.0387528998275548
31899,car.rightrear1,3.13,-0.6780696659724084,-0.6780696659724084
31900,car.forward,3.14,0.0,0.0
31901,car.leftforward0,3.14,-0.35838575262990435,-0.35838575262990435
31902,car.leftforward1,3.14,0.027114921469924613,0.027114921469924613
31903,car.leftforward2,3.14,0.0,0.0
31904,car.leftrear0,3.14,-0.0004971492487186424,-0.0004971492487186424
31905,car.leftrear1,3.14,-0.957339062383725,-0.957339062383725
31906,car.rightforward0,3.14,-0.9156800521587887,-0.9156800521587887
31907,car.rightforward1,3.14,-1.0035213732268078,-1.0035213732268078
31908,car.rightforward2,3.14,0.0,0.0
31909,car.rightrear0,3.14,-1.0398996000275411,-1.0398996000275411
31910,car.rightrear1,3.14,-0.6807775988701458,-0.6807775988701458
31911,car.forward,3.15,0.0,0.0
31912,car.leftforward0,3.15,-0.35013838890334625,-0.35013838890334625
31913,car.leftforward1,3.15,0.02730948360355645,0.02730948360355645
31914,car.leftforward2,3.15,0.0,0.0
31915,car.leftrear0,3.15,-0.0004929255919339681,-0.0004929255919339681
31916,car.leftrear1,3.15,-0.9562403509984052,-0.9562403509984052
31917,car.rightforward0,3.15,-0.9165467132283521,-0.9165467132283521
31918,car.rightforward1,3.15,-0.9905929606464028,-0.9905929606464028
31919,car.rightforward2,3.15,0.0,0.0
31920,car.rightrear0,3.15,-1.0410457271639593,-1.0410457271639593
31921,car.rightrear1,3.15,-0.6834722932416764,-0.6834722932416764
31922,car.forward,3.16,0.0,0.0
31923,car.leftforward0,3.16,-0.34193892578146556,-0.34193892578146556
31924,car.leftforward1,3.16,0.027501846868815044,0.027501846868815044
31925,car.leftforward2,3.16,0.0,0.0
31926,car.leftrear0,3.16,-0.0004887378182884206,-0.0004887378182884206
31927,car.leftrear1,3.16,-0.955087372379571,-0.955087372379571
31928,car.rightforward0,3.16,-0.917403860894123,-0.917403860894123
31929,car.rightforward1,3.16,-0.9776292898877639,-0.9776292898877639
31930,car.rightforward2,3.16,0.0,0.0
31931,car.rightrear0,3.16,-1.0421912815231975,-1.0421912815231975
31932,car.rightrear1,3.16,-0.6861537696279396,-0.6861537696279396
31933,car.forward,3.17,0.0,0.0
31934,car.leftforward0,3.17,-0.3337873708280319,-0.3337873708280319
31935,car.leftforward1,3.17,0.027692026101402673,0.027692026101402673
31936,car.leftforward2,3.17,0.0,0.0
31937,car.leftrear0,3.17,-0.0004845856229295009,-0.0004845856229295009
31938,car.leftrear1,3.17,-0.9538807457369498,-0.9538807457369498
31939,car.rightforward0,3.17,-0.9182515507636309,-0.9182515507636309
31940,car.rightforward1,3.17,-0.9646303401587764,-0.9646303401587764
31941,car.rightforward2,3.17,0.0,0.0
31942,car.rightrear0,3.17,-1.043336263391502,-1.043336263391502
31943,car.rightrear1,3.17,-0.6888220487928866,-0.6888220487928866
31944,car.forward,3.18,0.0,0.0
31945,car.leftforward0,3.18,-0.3256837277786002,-0.3256837277786002
31946,car.leftforward1,3.18,0.027880036054630963,0.027880036054630963
31947,car.leftforward2,3.18,0.0,0.0
31948,car.leftrear0,3.18,-0.0004804687035957045,-0.0004804687035957045
31949,car.leftrear1,3.18,-0.9526210870969478,-0.9526210870969478
31950,car.rightforward0,3.18,-0.9190898381650674,-0.9190898381650674
31951,car.rightforward1,3.18,-0.9515960907256371,-0.9515960907256371
31952,car.rightforward2,3.18,0.0,0.0
31953,car.rightrear0,3.18,-1.0444806730549745,-1.0444806730549745
31954,car.rightrear1,3.18,-0.6914771517206817,-0.6914771517206817
31955,car.forward,3.19,0.0,0.0
31956,car.leftforward0,3.19,-0.3176279965869262,-0.3176279965869262
31957,car.leftforward1,3.19,0.028065891399837256,0.028065891399837256
31958,car.leftforward2,3.19,0.0,0.0
31959,car.leftrear0,3.19,-0.0004763867605863226,-0.0004763867605863226
31960,car.leftrear1,3.19,-0.951309009293543,-0.951309009293543
31961,car.rightforward0,3.19,-0.9199060213024968,-0.9199060213024968
31962,car.rightforward1,3.19,-0.938540841981204,-0.938540841981204
31963,car.rightforward2,3.19,0.0,0.0
31964,car.rightrear0,3.19,-1.0456245107995747,-1.0456245107995747
31965,car.rightrear1,3.19,-0.6941190996129021,-0.6941190996129021
31966,car.forward,3.2,0.0,0.0
31967,car.leftforward0,3.2,-0.3096201734713011,-0.3096201734713011
31968,car.leftforward1,3.2,0.028249606726792442,0.028249606726792442
31969,car.leftforward2,3.2,0.0,0.0
31970,car.leftrear0,3.2,-0.00047233949675238305,-0.00047233949675238305
31971,car.leftrear1,3.2,-0.9499451219595734,-0.9499451219595734
31972,car.rightforward0,3.2,-0.9206357818835175,-0.9206357818835175
31973,car.rightforward1,3.2,-0.9255371940310662,-0.9255371940310662
31974,car.rightforward2,3.2,0.0,0.0
31975,car.rightrear0,3.2,-1.0467677769111194,-1.0467677769111194
31976,car.rightrear1,3.2,-0.6967478397929792,-0.6967478397929792
31977,car.forward,3.21,0.0,0.0
31978,car.leftforward0,3.21,-0.3016602509608255,-0.3016602509608255
31979,car.leftforward1,3.21,0.02843119654408799,0.02843119654408799
31980,car.leftforward2,3.21,0.0,0.0
31981,car.leftrear0,3.21,-0.00046832661746947223,-0.00046832661746947223
31982,car.leftrear1,3.21,-0.9485300315183225,-0.9485300315183225
31983,car.rightforward0,3.21,-0.9212798952518818,-0.9212798952518818
31984,car.rightforward1,3.21,-0.9125855618834442,-0.9125855618834442
31985,car.rightforward2,3.21,0.0,0.0
31986,car.rightrear0,3.21,-1.0479104716752818,-1.0479104716752818
31987,car.rightrear1,3.21,-0.6993629462883029,-0.6993629462883029
31988,car.forward,3.22,0.0,0.0
31989,car.leftforward0,3.22,-0.29374821794165396,-0.29374821794165396
31990,car.leftforward1,3.22,0.028610675279540643,0.028610675279540643
31991,car.leftforward2,3.22,0.0,0.0
31992,car.leftrear0,3.22,-0.0004643478306135762,-0.0004643478306135762
31993,car.leftrear1,3.22,-0.9470643411755022,-0.9470643411755022
31994,car.rightforward0,3.22,-0.9218391354547755,-0.9218391354547755
31995,car.rightforward1,3.22,-0.8996863513868854,-0.8996863513868854
31996,car.rightforward2,3.22,0.0,0.0
31997,car.rightrear0,3.22,-1.049052595377593,-1.049052595377593
31998,car.rightrear1,3.22,-0.701963999793436,-0.701963999793436
31999,car.forward,3.23,0.0,0.0
32000,car.leftforward0,3.23,-0.285884059703132,-0.285884059703132
32001,car.leftforward1,3.23,0.028788057280605267,0.028788057280605267
32002,car.leftforward2,3.23,0.0,0.0
32003,car.leftrear0,3.23,-0.00046040284654598197,-0.00046040284654598197
32004,car.leftrear1,3.23,-0.9455486509115649,-0.9455486509115649
32005,car.rightforward0,3.23,-0.9223142751904331,-0.9223142751904331
32006,car.rightforward1,3.23,-0.8868399592731184,-0.8868399592731184
32007,car.rightforward2,3.23,0.0,0.0
32008,car.rightrear0,3.23,-1.0501941483034414,-1.0501941483034414
32009,car.rightrear1,3.23,-0.7045505876298158,-0.7045505876298158
32010,car.forward,3.24,0.0,0.0
32011,car.leftforward0,3.24,-0.27806775798385974,-0.27806775798385974
32012,car.leftforward1,3.24,0.028963356814752733,0.028963356814752733
32013,car.leftforward2,3.24,0.0,0.0
32014,car.leftrear0,3.24,-0.0004564913780830793,-0.0004564913780830793
32015,car.leftrear1,3.24,-0.9439835574743503,-0.9439835574743503
32016,car.rightforward0,3.24,-0.9227060857563052,-0.9227060857563052
32017,car.rightforward1,3.24,-0.8740467732013246,-0.8740467732013246
32018,car.rightforward2,3.24,0.0,0.0
32019,car.rightrear0,3.24,-1.0513351307380727,-1.0513351307380727
32020,car.rightrear1,3.24,-0.707122303705337,-0.707122303705337
32021,car.forward,3.25,0.0,0.0
32022,car.leftforward0,3.25,-0.27029929101764383,-0.27029929101764383
32023,car.leftforward1,3.25,0.029136588069862746,0.029136588069862746
32024,car.leftforward2,3.25,0.0,0.0
32025,car.leftrear0,3.25,-0.00045261314048730125,-0.00045261314048730125
32026,car.leftrear1,3.25,-0.9423696543721047,-0.9423696543721047
32027,car.rightforward0,3.25,-0.9230153369978069,-0.9230153369978069
32028,car.rightforward1,3.25,-0.8613071718037268,-0.8613071718037268
32029,car.rightforward2,3.25,0.0,0.0
32030,car.rightrear0,3.25,-1.0524755429665893,-1.0524755429665893
32031,car.rightrear1,3.25,-0.7096787484738204,-0.7096787484738204
32032,car.forward,3.26,0.0,0.0
32033,car.leftforward0,3.26,-0.26257863357938804,-0.26257863357938804
32034,car.leftforward1,3.26,0.029307765154627324,0.029307765154627324
32035,car.leftforward2,3.26,0.0,0.0
32036,car.leftrear0,3.26,-0.0004487678514369264,-0.0004487678514369264
32037,car.leftrear1,3.26,-0.9407075318668194,-0.9407075318668194
32038,car.rightforward0,3.26,-0.9232427972576089,-0.9232427972576089
32039,car.rightforward1,3.26,-0.848621524732533,-0.848621524732533
32040,car.rightforward2,3.26,0.0,0.0
32041,car.rightrear0,3.26,-1.0536153852739525,-1.0536153852739525
32042,car.rightrear1,3.26,-0.7122195288943872,-0.7122195288943872
32043,car.forward,3.27,0.0,0.0
32044,car.leftforward0,3.27,-0.25490575703084417,-0.25490575703084417
32045,car.leftforward1,3.27,0.02947690209893955,0.02947690209893955
32046,car.leftforward2,3.27,0.0,0.0
32047,car.leftrear0,3.27,-0.0004449552310109794,-0.0004449552310109794
32048,car.leftrear1,3.27,-0.9389977769679037,-0.9389977769679037
32049,car.rightforward0,3.27,-0.9233892333255076,-0.9233892333255076
32050,car.rightforward1,3.27,-0.8359901927081745,-0.8359901927081745
32051,car.rightforward2,3.27,0.0,0.0
32052,car.rightrear0,3.27,-1.0547546579449798,-1.0547546579449798
32053,car.rightrear1,3.27,-0.7147442583907002,-0.7147442583907002
32054,car.forward,3.28,0.0,0.0
32055,car.leftforward0,3.28,-0.24728062936623063,-0.24728062936623063
32056,car.leftforward1,3.28,0.02964401285427465,0.02964401285427465
32057,car.leftforward2,3.28,0.0,0.0
32058,car.leftrear0,3.28,-0.000441175001662053,-0.000441175001662053
32059,car.leftrear1,3.28,-0.9372409734262264,-0.9372409734262264
32060,car.rightforward0,3.28,-0.9234554103888426,-0.9234554103888426
32061,car.rightforward1,3.28,-0.8234135275687855,-0.8234135275687855
32062,car.rightforward2,3.28,0.0,0.0
32063,car.rightrear0,3.28,-1.0558933612643475,-1.0558933612643475
32064,car.rightrear1,3.28,-0.7172525568101096,-0.7172525568101096
32065,car.forward,3.29,0.0,0.0
32066,car.leftforward0,3.29,-0.23970321525778093,-0.23970321525778093
32067,car.leftforward1,3.29,0.02980911129409003,0.02980911129409003
32068,car.leftforward2,3.29,0.0,0.0
32069,car.leftrear0,3.29,-0.0004374268882042287,-0.0004374268882042287
32070,car.leftrear1,3.29,-0.9354377017284461,-0.9354377017284461
32071,car.rightforward0,3.29,-0.9234420919835478,-0.9234420919835478
32072,car.rightforward1,3.29,-0.8108918723209162,-0.8108918723209162
32073,car.rightforward2,3.29,0.0,0.0
32074,car.rightrear0,3.29,-1.0570314955165894,-1.0570314955165894
32075,car.rightrear1,3.29,-0.7197440503826884,-0.7197440503826884
32076,car.forward,3.3,0.0,0.0
32077,car.leftforward0,3.3,-0.23217347610109185,-0.23217347610109185
32078,car.leftforward1,3.3,0.029972211214199074,0.029972211214199074
32079,car.leftforward2,3.3,0.0,0.0
32080,car.leftrear0,3.3,-0.0004337106177889183,-0.0004337106177889183
32081,car.leftrear1,3.3,-0.9335885390917065,-0.9335885390917065
32082,car.rightforward0,3.3,-0.9233500399457244,-0.9233500399457244
32083,car.rightforward1,3.3,-0.7984255611914199,-0.7984255611914199
32084,car.rightforward2,3.3,0.0,0.0
32085,car.rightrear0,3.3,-1.058169060986096,-1.058169060986096
32086,car.rightrear1,3.3,-0.7222183716802129,-0.7222183716802129
32087,car.forward,3.31,0.0,0.0
32088,car.leftforward0,3.31,-0.22469137006038542,-0.22469137006038542
32089,car.leftforward1,3.31,0.030133326333168647,0.030133326333168647
32090,car.leftforward2,3.31,0.0,0.0
32091,car.leftrear0,3.31,-0.00043002591988674507,-0.00043002591988674507
32092,car.leftrear1,3.31,-0.9316940594586434,-0.9316940594586434
32093,car.rightforward0,3.31,-0.9231800143638287,-0.9231800143638287
32094,car.rightforward1,3.31,-0.7860149196805053,-0.7860149196805053
32095,car.rightforward2,3.31,0.0,0.0
32096,car.rightrear0,3.31,-1.0593060579571176,-1.0593060579571176
32097,car.rightrear1,3.31,-0.7246751595749958,-0.7246751595749958
32098,car.forward,3.32,0.0,0.0
32099,car.leftforward0,3.32,-0.2172568521135685,-0.2172568521135685
32100,car.leftforward1,3.32,0.03029247029267862,0.03029247029267862
32101,car.leftforward2,3.32,0.0,0.0
32102,car.leftrear0,3.32,-0.0004263725262633855,-0.0004263725262633855
32103,car.leftrear1,3.32,-0.9297548334927221,-0.9297548334927221
32104,car.rightforward0,3.32,-0.9229327735314627,-0.9229327735314627
32105,car.rightforward1,3.32,-0.7736602646159012,-0.7736602646159012
32106,car.rightforward2,3.32,0.0,0.0
32107,car.rightrear0,3.32,-1.0604424867137605,-1.0604424867137605
32108,car.rightrear1,3.32,-0.7271140591986531,-0.7271140591986531
32109,car.forward,3.33,0.0,0.0
32110,car.leftforward0,3.33,-0.20986987409717583,-0.20986987409717583
32111,car.leftforward1,3.33,0.030449656657921403,0.030449656657921403
32112,car.leftforward2,3.33,0.0,0.0
32113,car.leftrear0,3.33,-0.0004227501709674897,-0.0004227501709674897
32114,car.leftrear1,3.33,-0.9277714285739056,-0.9277714285739056
32115,car.rightforward0,3.33,-0.9226090739007379,-0.9226090739007379
32116,car.rightforward1,3.33,-0.7613619042080879,-0.7613619042080879
32117,car.rightforward2,3.33,0.0,0.0
32118,car.rightrear0,3.33,-1.0615783475399905,-1.0615783475399905
32119,car.rightrear1,3.33,-0.7295347219008147,-0.7295347219008147
32120,car.forward,3.34,0.0,0.0
32121,car.leftforward0,3.34,-0.20253038475115925,-0.20253038475115925
32122,car.leftforward1,3.34,0.030604898917978046,0.030604898917978046
32123,car.leftforward2,3.34,0.0,0.0
32124,car.leftrear0,3.34,-0.00041915859030350333,-0.00041915859030350333
32125,car.leftrear1,3.34,-0.9257444087946329,-0.9257444087946329
32126,car.rightforward0,3.34,-0.9222096700362561,-0.9222096700362561
32127,car.rightforward1,3.34,-0.7491201381066133,-0.7491201381066133
32128,car.rightforward2,3.34,0.0,0.0
32129,car.rightrear0,3.34,-1.0627136407196307,-1.0627136407196307
32130,car.rightrear1,3.34,-0.7319368052076923,-0.7319368052076923
32131,car.forward,3.35,0.0,0.0
32132,car.leftforward0,3.35,-0.19523832976346123,-0.19523832976346123
32133,car.leftforward1,3.35,0.03075821048619501,0.03075821048619501
32134,car.leftforward2,3.35,0.0,0.0
32135,car.leftrear0,3.35,-0.0004155975228195885,-0.0004155975228195885
32136,car.leftrear1,3.35,-0.9236743349561045,-0.9236743349561045
32137,car.rightforward0,3.35,-0.9217353145696741,-0.9217353145696741
32138,car.rightforward1,3.35,-0.736935257457378,-0.736935257457378
32139,car.rightforward2,3.35,0.0,0.0
32140,car.rightrear0,3.35,-1.0638483665363623,-1.0638483665363623
32141,car.rightrear1,3.35,-0.7343199727806473,-0.7343199727806473
32142,car.forward,3.36,0.0,0.0
32143,car.leftforward0,3.36,-0.18799365181445093,-0.18799365181445093
32144,car.leftforward1,3.36,0.030909604700548432,0.030909604700548432
32145,car.leftforward2,3.36,0.0,0.0
32146,car.leftrear0,3.36,-0.0004120667092834651,-0.0004120667092834651
32147,car.leftrear1,3.36,-0.9215617645649001,-0.9215617645649001
32148,car.rightforward0,3.36,-0.9211867581548796,-0.9211867581548796
32149,car.rightforward1,3.36,-0.7248075449609575,-0.7248075449609575
32150,car.rightforward2,3.36,0.0,0.0
32151,car.rightrear0,3.36,-1.064982525273725,-1.064982525273725
32152,car.rightrear1,3.36,-0.7366838943746284,-0.7366838943746284
32153,car.forward,3.37,0.0,0.0
32154,car.leftforward0,3.37,-0.1807962906211471,-0.1807962906211471
32155,car.leftforward1,3.37,0.031059094824028577,0.031059094824028577
32156,car.leftforward2,3.37,0.0,0.0
32157,car.leftrear0,3.37,-0.0004085658926642921,-0.0004085658926642921
32158,car.leftrear1,3.37,-0.919407251829923,-0.919407251829923
32159,car.rightforward0,3.37,-0.9205647494237864,-0.9205647494237864
32160,car.rightforward1,3.37,-0.7127372749318273,-0.7127372749318273
32161,car.rightforward2,3.37,0.0,0.0
32162,car.rightrear0,3.37,-1.0661161172151177,-1.0661161172151177
32163,car.rightrear1,3.37,-0.7390282457965698,-0.7390282457965698
32164,car.forward,3.38,0.0,0.0
32165,car.leftforward0,3.38,-0.17364618298128276,-0.17364618298128276
32166,car.leftforward1,3.38,0.03120669404501883,0.03120669404501883
32167,car.leftforward2,3.38,0.0,0.0
32168,car.leftrear0,3.38,-0.0004050948181145486,-0.0004050948181145486
32169,car.leftrear1,3.38,-0.9172113476596095,-0.9172113476596095
32170,car.rightforward0,3.38,-0.9198700349427201,-0.9198700349427201
32171,car.rightforward1,3.38,-0.7007247133585301,-0.7007247133585301
32172,car.rightforward2,3.38,0.0,0.0
32173,car.rightrear0,3.38,-1.0672491426437958,-1.0672491426437958
32174,car.rightrear1,3.38,-0.7413527088637087,-0.7413527088637087
32175,car.forward,3.39,0.0,0.0
32176,car.leftforward0,3.39,-0.16654326281714749,-0.16654326281714749
32177,car.leftforward1,3.39,0.03135241547763917,0.03135241547763917
32178,car.leftforward2,3.39,0.0,0.0
32179,car.leftrear0,3.39,-0.0004016532329519151,-0.0004016532329519151
32180,car.leftrear1,3.39,-0.9149745996594773,-0.9149745996594773
32181,car.rightforward0,3.39,-0.9191033591694553,-0.9191033591694553
32182,car.rightforward1,3.39,-0.6887701179647077,-0.6887701179647077
32183,car.rightforward2,3.39,0.0,0.0
32184,car.rightrear0,3.39,-1.0683816018428742,-1.0683816018428742
32185,car.rightrear1,3.39,-0.7436569713618549,-0.7436569713618549
32186,car.forward,3.4,0.0,0.0
32187,car.leftforward0,3.4,-0.15948746121925605,-0.15948746121925605
32188,car.leftforward1,3.4,0.03149627216214784,0.03149627216214784
32189,car.leftforward2,3.4,0.0,0.0
32190,car.leftrear0,3.4,-0.00039824088664417443,-0.00039824088664417443
32191,car.leftrear1,3.4,-0.9126975521299553,-0.9126975521299553
32192,car.rightforward0,3.4,-0.9182654644108073,-0.9182654644108073
32193,car.rightforward1,3.4,-0.6768737382710204,-0.6768737382710204
32194,car.rightforward2,3.4,0.0,0.0
32195,car.rightrear0,3.4,-1.0695134950953267,-1.0695134950953267
32196,car.rightrear1,3.4,-0.7459407270036018,-0.7459407270036018
32197,car.forward,3.41,0.0,0.0
32198,car.leftforward0,3.41,-0.1524787064897728,-0.1524787064897728
32199,car.leftforward1,3.41,0.031638277065290404,0.031638277065290404
32200,car.leftforward2,3.41,0.0,0.0
32201,car.leftrear0,3.41,-0.00039485753078505326,-0.00039485753078505326
32202,car.leftrear1,3.41,-0.9103807460645591,-0.9103807460645591
32203,car.rightforward0,3.41,-0.9173570907809019,-0.9173570907809019
32204,car.rightforward1,3.41,-0.6650358156578253,-0.6650358156578253
32205,car.rightforward2,3.41,0.0,0.0
32206,car.rightrear0,3.41,-1.0706448226839846,-1.0706448226839846
32207,car.rightrear1,3.41,-0.7482036753865016,-0.7482036753865016
