,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
3015,4.29,car.leftrear1,252.43517529869575,-1.6,20.776300546115525,0.0,-0.6094046244360385,0.0,90.0
3016,4.3,car.leftrear1,252.64287573717075,-1.6,20.77024726000344,0.0,-0.6053286112084777,0.0,90.0
3017,4.31,car.leftrear1,252.85051605141456,-1.6,20.764234777999917,0.0,-0.6012482003523445,0.0,90.0
3018,4.32,car.leftrear1,253.05809664987754,-1.6,20.75826314143688,0.0,-0.5971636563035787,0.0,90.0
3019,4.33,car.leftrear1,253.2656179413973,-1.6,20.752332389028005,0.0,-0.5930752408875861,0.0,90.0
3020,4.34,car.leftrear1,253.47308033517254,-1.6,20.74644255689468,0.0,-0.5889832133323836,0.0,90.0
3021,4.35,car.leftrear1,253.68048424073754,-1.6,20.740593678591868,0.0,-0.5848878302813887,0.0,90.0
3022,4.36,car.leftrear1,253.88783006793676,-1.6,20.734785785133795,0.0,-0.5807893458072755,0.0,90.0
3023,4.37,car.leftrear1,254.09511822689961,-1.6,20.729018905019544,0.0,-0.5766880114251194,0.0,90.0
3024,4.38,car.leftrear1,254.30234912801558,-1.6,20.723293064258492,0.0,-0.572584076105187,0.0,90.0
3025,4.39,car.leftrear1,254.50952318190969,-1.6,20.717608286395627,0.0,-0.5684777862864365,0.0,90.0
3026,4.4,car.leftrear1,254.71664079941792,-1.6,20.71196459253673,0.0,-0.5643693858896626,0.0,90.0
3027,4.41,car.leftrear1,254.9237023915632,-1.6,20.706362001373417,0.0,-0.560259116331352,0.0,90.0
3028,4.42,car.leftrear1,255.13070836953148,-1.6,20.70080052920805,0.0,-0.5561472165368286,0.0,90.0
3029,4.43,car.leftrear1,255.33765914464811,-1.6,20.695280189978515,0.0,-0.5520339229533988,0.0,90.0
3030,4.44,car.leftrear1,255.54455512835438,-1.6,20.689800995282877,0.0,-0.5479194695638512,0.0,90.0
3031,4.45,car.leftrear1,255.7513967321844,-1.6,20.684362954403873,0.0,-0.5438040879003125,0.0,90.0
3032,4.46,car.leftrear1,255.95818436774232,-1.6,20.6789660743333,0.0,-0.5396880070573928,0.0,90.0
3033,4.47,car.leftrear1,256.16491844667934,-1.6,20.673610359796236,0.0,-0.535571453706396,0.0,90.0
3034,4.48,car.leftrear1,256.3715993806716,-1.6,20.668295813275165,0.0,-0.531454652107044,0.0,90.0
3035,4.49,car.leftrear1,256.5782275813979,-1.6,20.66302243503393,0.0,-0.5273378241234639,0.0,90.0
3036,4.5,car.leftrear1,256.7848034605177,-1.6,20.657790223141575,0.0,-0.5232211892355565,0.0,90.0
3037,4.51,car.leftrear1,256.99132742964946,-1.6,20.652599173496032,0.0,-0.5191049645542734,0.0,90.0
3038,4.52,car.leftrear1,257.1977999003491,-1.6,20.647449279847688,0.0,-0.5149893648344062,0.0,90.0
3039,4.53,car.leftrear1,257.40422128408875,-1.6,20.642340533822807,0.0,-0.5108746024880872,0.0,90.0
3040,4.54,car.leftrear1,257.610591992236,-1.6,20.637272924946824,0.0,-0.5067608875982899,0.0,90.0
3041,4.55,car.leftrear1,257.8169124360327,-1.6,20.632246440667487,0.0,-0.5026484279337495,0.0,90.0
3042,4.56,car.leftrear1,258.0231830265747,-1.6,20.627261066377883,0.0,-0.4985374289603328,0.0,90.0
3043,4.57,car.leftrear1,258.22940417479157,-1.6,20.622316785439313,0.0,-0.49442809385702446,0.0,90.0
3044,4.58,car.leftrear1,258.43557629142634,-1.6,20.617413579204033,0.0,-0.49032062352800665,0.0,90.0
3045,4.59,car.leftrear1,258.64169978701557,-1.6,20.61255142703786,0.0,-0.4862152166172251,0.0,90.0
3046,4.6,car.leftrear1,258.84777507187,-1.6,20.60773030634265,0.0,-0.4821120695211789,0.0,90.0
3047,4.61,car.leftrear1,259.0538025560549,-1.6,20.602950192578614,0.0,-0.47801137640348657,0.0,90.0
3048,4.62,car.leftrear1,259.259782649371,-1.6,20.59821105928654,0.0,-0.47391332920732054,0.0,90.0
3049,4.63,car.leftrear1,259.4657157613355,-1.6,20.59351287810983,0.0,-0.4698181176710392,0.0,90.0
3050,4.64,car.leftrear1,259.67160230116315,-1.6,20.588855618816435,0.0,-0.4657259293395555,0.0,90.0
3051,4.65,car.leftrear1,259.8774426777479,-1.6,20.58423924932064,0.0,-0.46163694957961354,0.0,90.0
3052,4.66,car.leftrear1,260.0832372996447,-1.6,20.579663735704717,0.0,-0.4575513615922233,0.0,90.0
3053,4.67,car.leftrear1,260.28898657505084,-1.6,20.575129042240437,0.0,-0.4534693464279371,0.0,90.0
3054,4.68,car.leftrear1,260.4946909117759,-1.6,20.57063513011456,0.0,-0.4493912125877131,0.0,90.0
3055,4.69,car.leftrear1,260.70035071711794,-1.6,20.566181948203017,0.0,-0.44531819115434246,0.0,90.0
3056,4.7,car.leftrear1,260.9059663978489,-1.6,20.561769443879083,0.0,-0.441250432393403,0.0,90.0
3057,4.71,car.leftrear1,261.1115383601995,-1.6,20.557397563032588,0.0,-0.4371880846495202,0.0,90.0
3058,4.72,car.leftrear1,261.3170670098449,-1.6,20.55306625008898,0.0,-0.43313129436093334,0.0,90.0
3059,4.73,car.leftrear1,261.5225527518899,-1.6,20.548775448028234,0.0,-0.429080206074417,0.0,90.0
3060,4.74,car.leftrear1,261.72799599085494,-1.6,20.54452509840361,0.0,-0.42503496246233397,0.0,90.0
3061,4.75,car.leftrear1,261.9333971306618,-1.6,20.54031514136024,0.0,-0.42099570433720146,0.0,90.0
